category_index,category,mapped_color_count,book_count,percentage,total_books,status
1,Art-Photography,1,5,0.509165,982,ok
1,Art-Photography,2,17,1.731161,982,ok
1,Art-Photography,3,54,5.498982,982,ok
1,Art-Photography,4,69,7.026477,982,ok
1,Art-Photography,5,156,15.885947,982,ok
1,Art-Photography,6,192,19.551935,982,ok
1,Art-Photography,7,144,14.663951,982,ok
1,Art-Photography,8,130,13.238289,982,ok
1,Art-Photography,9,110,11.201629,982,ok
1,Art-Photography,10,48,4.887984,982,ok
1,Art-Photography,11,29,2.953157,982,ok
1,Art-Photography,12,12,1.221996,982,ok
1,Art-Photography,13,10,1.01833,982,ok
1,Art-Photography,14,5,0.509165,982,ok
1,Art-Photography,15,1,0.101833,982,ok
2,Biography,1,5,0.506073,988,ok
2,Biography,2,12,1.214575,988,ok
2,Biography,3,33,3.340081,988,ok
2,Biography,4,69,6.983806,988,ok
2,Biography,5,124,12.550607,988,ok
2,Biography,6,243,24.595142,988,ok
2,Biography,7,196,19.838057,988,ok
2,Biography,8,156,15.789474,988,ok
2,Biography,9,82,8.299595,988,ok
2,Biography,10,44,4.453441,988,ok
2,Biography,11,16,1.619433,988,ok
2,Biography,12,5,0.506073,988,ok
2,Biography,13,2,0.202429,988,ok
2,Biography,14,1,0.101215,988,ok
3,Business-Finance-Law,1,2,0.202224,989,ok
3,Business-Finance-Law,2,15,1.516684,989,ok
3,Business-Finance-Law,3,41,4.145602,989,ok
3,Business-Finance-Law,4,102,10.313448,989,ok
3,Business-Finance-Law,5,172,17.391304,989,ok
3,Business-Finance-Law,6,244,24.671385,989,ok
3,Business-Finance-Law,7,190,19.211325,989,ok
3,Business-Finance-Law,8,103,10.41456,989,ok
3,Business-Finance-Law,9,70,7.077856,989,ok
3,Business-Finance-Law,10,37,3.741153,989,ok
3,Business-Finance-Law,11,10,1.011122,989,ok
3,Business-Finance-Law,12,2,0.202224,989,ok
3,Business-Finance-Law,13,1,0.101112,989,ok
4,Childrens-Books,1,1,0.10142,986,ok
4,Childrens-Books,2,9,0.912779,986,ok
4,Childrens-Books,3,22,2.231237,986,ok
4,Childrens-Books,4,50,5.070994,986,ok
4,Childrens-Books,5,102,10.344828,986,ok
4,Childrens-Books,6,155,15.720081,986,ok
4,Childrens-Books,7,176,17.849899,986,ok
4,Childrens-Books,8,155,15.720081,986,ok
4,Childrens-Books,9,123,12.474645,986,ok
4,Childrens-Books,10,82,8.31643,986,ok
4,Childrens-Books,11,42,4.259635,986,ok
4,Childrens-Books,12,46,4.665314,986,ok
4,Childrens-Books,13,15,1.521298,986,ok
4,Childrens-Books,14,5,0.507099,986,ok
4,Childrens-Books,15,2,0.20284,986,ok
4,Childrens-Books,16,1,0.10142,986,ok
5,Computing,1,2,0.202634,987,ok
5,Computing,2,13,1.317123,987,ok
5,Computing,3,45,4.559271,987,ok
5,Computing,4,81,8.206687,987,ok
5,Computing,5,146,14.7923,987,ok
5,Computing,6,219,22.18845,987,ok
5,Computing,7,183,18.541033,987,ok
5,Computing,8,154,15.602837,987,ok
5,Computing,9,80,8.10537,987,ok
5,Computing,10,35,3.546099,987,ok
5,Computing,11,19,1.925025,987,ok
5,Computing,12,7,0.70922,987,ok
5,Computing,13,2,0.202634,987,ok
5,Computing,15,1,0.101317,987,ok
6,Crafts-Hobbies,1,1,0.10101,990,ok
6,Crafts-Hobbies,2,4,0.40404,990,ok
6,Crafts-Hobbies,3,15,1.515152,990,ok
6,Crafts-Hobbies,4,61,6.161616,990,ok
6,Crafts-Hobbies,5,114,11.515152,990,ok
6,Crafts-Hobbies,6,162,16.363636,990,ok
6,Crafts-Hobbies,7,171,17.272727,990,ok
6,Crafts-Hobbies,8,156,15.757576,990,ok
6,Crafts-Hobbies,9,134,13.535354,990,ok
6,Crafts-Hobbies,10,79,7.979798,990,ok
6,Crafts-Hobbies,11,46,4.646465,990,ok
6,Crafts-Hobbies,12,26,2.626263,990,ok
6,Crafts-Hobbies,13,10,1.010101,990,ok
6,Crafts-Hobbies,14,7,0.707071,990,ok
6,Crafts-Hobbies,15,3,0.30303,990,ok
6,Crafts-Hobbies,18,1,0.10101,990,ok
7,Crime-Thriller,2,4,0.404858,988,ok
7,Crime-Thriller,3,29,2.935223,988,ok
7,Crime-Thriller,4,49,4.959514,988,ok
7,Crime-Thriller,5,100,10.121457,988,ok
7,Crime-Thriller,6,220,22.267206,988,ok
7,Crime-Thriller,7,224,22.672065,988,ok
7,Crime-Thriller,8,178,18.016194,988,ok
7,Crime-Thriller,9,100,10.121457,988,ok
7,Crime-Thriller,10,50,5.060729,988,ok
7,Crime-Thriller,11,25,2.530364,988,ok
7,Crime-Thriller,12,6,0.607287,988,ok
7,Crime-Thriller,13,2,0.202429,988,ok
7,Crime-Thriller,14,1,0.101215,988,ok
8,Dictionaries-Languages,1,1,0.101215,988,ok
8,Dictionaries-Languages,2,12,1.214575,988,ok
8,Dictionaries-Languages,3,46,4.65587,988,ok
8,Dictionaries-Languages,4,66,6.680162,988,ok
8,Dictionaries-Languages,5,151,15.283401,988,ok
8,Dictionaries-Languages,6,160,16.194332,988,ok
8,Dictionaries-Languages,7,149,15.080972,988,ok
8,Dictionaries-Languages,8,142,14.37247,988,ok
8,Dictionaries-Languages,9,120,12.145749,988,ok
8,Dictionaries-Languages,10,67,6.781377,988,ok
8,Dictionaries-Languages,11,45,4.554656,988,ok
8,Dictionaries-Languages,12,15,1.518219,988,ok
8,Dictionaries-Languages,13,6,0.607287,988,ok
8,Dictionaries-Languages,14,6,0.607287,988,ok
8,Dictionaries-Languages,15,1,0.101215,988,ok
8,Dictionaries-Languages,16,1,0.101215,988,ok
9,Entertainment,1,2,0.205128,975,ok
9,Entertainment,2,17,1.74359,975,ok
9,Entertainment,3,49,5.025641,975,ok
9,Entertainment,4,65,6.666667,975,ok
9,Entertainment,5,144,14.769231,975,ok
9,Entertainment,6,190,19.487179,975,ok
9,Entertainment,7,150,15.384615,975,ok
9,Entertainment,8,132,13.538462,975,ok
9,Entertainment,9,114,11.692308,975,ok
9,Entertainment,10,51,5.230769,975,ok
9,Entertainment,11,31,3.179487,975,ok
9,Entertainment,12,18,1.846154,975,ok
9,Entertainment,13,6,0.615385,975,ok
9,Entertainment,14,4,0.410256,975,ok
9,Entertainment,16,2,0.205128,975,ok
10,Food-Drink,1,1,0.101112,989,ok
10,Food-Drink,2,15,1.516684,989,ok
10,Food-Drink,3,31,3.134479,989,ok
10,Food-Drink,4,41,4.145602,989,ok
10,Food-Drink,5,85,8.59454,989,ok
10,Food-Drink,6,142,14.357937,989,ok
10,Food-Drink,7,153,15.470172,989,ok
10,Food-Drink,8,174,17.593529,989,ok
10,Food-Drink,9,150,15.166835,989,ok
10,Food-Drink,10,127,12.841254,989,ok
10,Food-Drink,11,38,3.842265,989,ok
10,Food-Drink,12,23,2.325581,989,ok
10,Food-Drink,13,8,0.808898,989,ok
10,Food-Drink,14,1,0.101112,989,ok
11,Graphic-Novels-Anime-Manga,2,6,0.607287,988,ok
11,Graphic-Novels-Anime-Manga,3,25,2.530364,988,ok
11,Graphic-Novels-Anime-Manga,4,28,2.834008,988,ok
11,Graphic-Novels-Anime-Manga,5,70,7.08502,988,ok
11,Graphic-Novels-Anime-Manga,6,130,13.157895,988,ok
11,Graphic-Novels-Anime-Manga,7,164,16.59919,988,ok
11,Graphic-Novels-Anime-Manga,8,190,19.230769,988,ok
11,Graphic-Novels-Anime-Manga,9,157,15.890688,988,ok
11,Graphic-Novels-Anime-Manga,10,112,11.336032,988,ok
11,Graphic-Novels-Anime-Manga,11,49,4.959514,988,ok
11,Graphic-Novels-Anime-Manga,12,44,4.453441,988,ok
11,Graphic-Novels-Anime-Manga,13,9,0.910931,988,ok
11,Graphic-Novels-Anime-Manga,14,3,0.303644,988,ok
11,Graphic-Novels-Anime-Manga,15,1,0.101215,988,ok
12,Health,2,8,0.808898,989,ok
12,Health,3,43,4.347826,989,ok
12,Health,4,81,8.190091,989,ok
12,Health,5,137,13.852376,989,ok
12,Health,6,189,19.110212,989,ok
12,Health,7,207,20.930233,989,ok
12,Health,8,127,12.841254,989,ok
12,Health,9,91,9.201213,989,ok
12,Health,10,65,6.572295,989,ok
12,Health,11,27,2.73003,989,ok
12,Health,12,10,1.011122,989,ok
12,Health,13,3,0.303337,989,ok
12,Health,14,1,0.101112,989,ok
13,History-Archaeology,1,1,0.101112,989,ok
13,History-Archaeology,2,12,1.213347,989,ok
13,History-Archaeology,3,37,3.741153,989,ok
13,History-Archaeology,4,68,6.875632,989,ok
13,History-Archaeology,5,146,14.762386,989,ok
13,History-Archaeology,6,244,24.671385,989,ok
13,History-Archaeology,7,196,19.817998,989,ok
13,History-Archaeology,8,152,15.36906,989,ok
13,History-Archaeology,9,88,8.897877,989,ok
13,History-Archaeology,10,29,2.932255,989,ok
13,History-Archaeology,11,10,1.011122,989,ok
13,History-Archaeology,12,3,0.303337,989,ok
13,History-Archaeology,13,1,0.101112,989,ok
13,History-Archaeology,14,1,0.101112,989,ok
13,History-Archaeology,15,1,0.101112,989,ok
14,Home-Garden,1,6,0.606673,989,ok
14,Home-Garden,2,10,1.011122,989,ok
14,Home-Garden,3,36,3.64004,989,ok
14,Home-Garden,4,58,5.86451,989,ok
14,Home-Garden,5,110,11.122346,989,ok
14,Home-Garden,6,185,18.705763,989,ok
14,Home-Garden,7,167,16.885743,989,ok
14,Home-Garden,8,184,18.604651,989,ok
14,Home-Garden,9,116,11.729019,989,ok
14,Home-Garden,10,77,7.785642,989,ok
14,Home-Garden,11,22,2.224469,989,ok
14,Home-Garden,12,10,1.011122,989,ok
14,Home-Garden,13,6,0.606673,989,ok
14,Home-Garden,15,2,0.202224,989,ok
15,Humour,1,1,0.101112,989,ok
15,Humour,2,9,0.91001,989,ok
15,Humour,3,51,5.156724,989,ok
15,Humour,4,62,6.268959,989,ok
15,Humour,5,120,12.133468,989,ok
15,Humour,6,162,16.380182,989,ok
15,Humour,7,185,18.705763,989,ok
15,Humour,8,135,13.650152,989,ok
15,Humour,9,113,11.425683,989,ok
15,Humour,10,79,7.987867,989,ok
15,Humour,11,43,4.347826,989,ok
15,Humour,12,17,1.718908,989,ok
15,Humour,13,6,0.606673,989,ok
15,Humour,14,3,0.303337,989,ok
15,Humour,15,2,0.202224,989,ok
15,Humour,16,1,0.101112,989,ok
16,Medical,2,10,1.011122,989,ok
16,Medical,3,36,3.64004,989,ok
16,Medical,4,90,9.100101,989,ok
16,Medical,5,163,16.481294,989,ok
16,Medical,6,193,19.514661,989,ok
16,Medical,7,190,19.211325,989,ok
16,Medical,8,133,13.447927,989,ok
16,Medical,9,76,7.68453,989,ok
16,Medical,10,48,4.853387,989,ok
16,Medical,11,31,3.134479,989,ok
16,Medical,12,14,1.415571,989,ok
16,Medical,13,5,0.505561,989,ok
17,Mind-Body-Spirit,1,2,0.202224,989,ok
17,Mind-Body-Spirit,2,25,2.527806,989,ok
17,Mind-Body-Spirit,3,40,4.044489,989,ok
17,Mind-Body-Spirit,4,98,9.908999,989,ok
17,Mind-Body-Spirit,5,138,13.953488,989,ok
17,Mind-Body-Spirit,6,168,16.986855,989,ok
17,Mind-Body-Spirit,7,167,16.885743,989,ok
17,Mind-Body-Spirit,8,146,14.762386,989,ok
17,Mind-Body-Spirit,9,99,10.010111,989,ok
17,Mind-Body-Spirit,10,59,5.965622,989,ok
17,Mind-Body-Spirit,11,23,2.325581,989,ok
17,Mind-Body-Spirit,12,13,1.314459,989,ok
17,Mind-Body-Spirit,13,6,0.606673,989,ok
17,Mind-Body-Spirit,14,2,0.202224,989,ok
17,Mind-Body-Spirit,15,1,0.101112,989,ok
17,Mind-Body-Spirit,16,2,0.202224,989,ok
18,Natural-History,1,1,0.101112,989,ok
18,Natural-History,2,4,0.404449,989,ok
18,Natural-History,3,21,2.123357,989,ok
18,Natural-History,4,73,7.381193,989,ok
18,Natural-History,5,126,12.740142,989,ok
18,Natural-History,6,183,18.503539,989,ok
18,Natural-History,7,206,20.82912,989,ok
18,Natural-History,8,163,16.481294,989,ok
18,Natural-History,9,115,11.627907,989,ok
18,Natural-History,10,53,5.358948,989,ok
18,Natural-History,11,29,2.932255,989,ok
18,Natural-History,12,12,1.213347,989,ok
18,Natural-History,13,2,0.202224,989,ok
18,Natural-History,14,1,0.101112,989,ok
19,Personal-Development,1,2,0.202634,987,ok
19,Personal-Development,2,20,2.026342,987,ok
19,Personal-Development,3,58,5.876393,987,ok
19,Personal-Development,4,123,12.462006,987,ok
19,Personal-Development,5,171,17.325228,987,ok
19,Personal-Development,6,213,21.580547,987,ok
19,Personal-Development,7,154,15.602837,987,ok
19,Personal-Development,8,99,10.030395,987,ok
19,Personal-Development,9,74,7.497467,987,ok
19,Personal-Development,10,37,3.748734,987,ok
19,Personal-Development,11,23,2.330294,987,ok
19,Personal-Development,12,10,1.013171,987,ok
19,Personal-Development,13,3,0.303951,987,ok
20,Poetry-Drama,1,8,0.808081,990,ok
20,Poetry-Drama,2,22,2.222222,990,ok
20,Poetry-Drama,3,62,6.262626,990,ok
20,Poetry-Drama,4,106,10.707071,990,ok
20,Poetry-Drama,5,148,14.949495,990,ok
20,Poetry-Drama,6,215,21.717172,990,ok
20,Poetry-Drama,7,167,16.868687,990,ok
20,Poetry-Drama,8,131,13.232323,990,ok
20,Poetry-Drama,9,76,7.676768,990,ok
20,Poetry-Drama,10,31,3.131313,990,ok
20,Poetry-Drama,11,12,1.212121,990,ok
20,Poetry-Drama,12,5,0.505051,990,ok
20,Poetry-Drama,13,5,0.505051,990,ok
20,Poetry-Drama,14,1,0.10101,990,ok
20,Poetry-Drama,16,1,0.10101,990,ok
21,Reference,1,2,0.202429,988,ok
21,Reference,2,15,1.518219,988,ok
21,Reference,3,53,5.364372,988,ok
21,Reference,4,89,9.008097,988,ok
21,Reference,5,164,16.59919,988,ok
21,Reference,6,170,17.206478,988,ok
21,Reference,7,149,15.080972,988,ok
21,Reference,8,136,13.765182,988,ok
21,Reference,9,97,9.817814,988,ok
21,Reference,10,59,5.97166,988,ok
21,Reference,11,29,2.935223,988,ok
21,Reference,12,20,2.024291,988,ok
21,Reference,13,4,0.404858,988,ok
21,Reference,14,1,0.101215,988,ok
22,Religion,1,4,0.404858,988,ok
22,Religion,2,28,2.834008,988,ok
22,Religion,3,70,7.08502,988,ok
22,Religion,4,100,10.121457,988,ok
22,Religion,5,158,15.991903,988,ok
22,Religion,6,200,20.242915,988,ok
22,Religion,7,166,16.801619,988,ok
22,Religion,8,136,13.765182,988,ok
22,Religion,9,78,7.894737,988,ok
22,Religion,10,36,3.643725,988,ok
22,Religion,11,10,1.012146,988,ok
22,Religion,12,2,0.202429,988,ok
23,Romance,1,1,0.102249,978,ok
23,Romance,2,9,0.920245,978,ok
23,Romance,3,38,3.885481,978,ok
23,Romance,4,54,5.521472,978,ok
23,Romance,5,140,14.314928,978,ok
23,Romance,6,211,21.574642,978,ok
23,Romance,7,188,19.222904,978,ok
23,Romance,8,153,15.644172,978,ok
23,Romance,9,103,10.531697,978,ok
23,Romance,10,53,5.419223,978,ok
23,Romance,11,21,2.147239,978,ok
23,Romance,12,4,0.408998,978,ok
23,Romance,13,3,0.306748,978,ok
24,Science-Fiction-Fantasy-Horror,2,9,0.91001,989,ok
24,Science-Fiction-Fantasy-Horror,3,40,4.044489,989,ok
24,Science-Fiction-Fantasy-Horror,4,72,7.280081,989,ok
24,Science-Fiction-Fantasy-Horror,5,122,12.335693,989,ok
24,Science-Fiction-Fantasy-Horror,6,207,20.930233,989,ok
24,Science-Fiction-Fantasy-Horror,7,208,21.031345,989,ok
24,Science-Fiction-Fantasy-Horror,8,152,15.36906,989,ok
24,Science-Fiction-Fantasy-Horror,9,87,8.796764,989,ok
24,Science-Fiction-Fantasy-Horror,10,49,4.954499,989,ok
24,Science-Fiction-Fantasy-Horror,11,19,1.921132,989,ok
24,Science-Fiction-Fantasy-Horror,12,14,1.415571,989,ok
24,Science-Fiction-Fantasy-Horror,13,8,0.808898,989,ok
24,Science-Fiction-Fantasy-Horror,14,2,0.202224,989,ok
25,Science-Geography,2,14,1.415571,989,ok
25,Science-Geography,3,42,4.246714,989,ok
25,Science-Geography,4,123,12.436805,989,ok
25,Science-Geography,5,157,15.874621,989,ok
25,Science-Geography,6,210,21.233569,989,ok
25,Science-Geography,7,177,17.896866,989,ok
25,Science-Geography,8,119,12.032356,989,ok
25,Science-Geography,9,76,7.68453,989,ok
25,Science-Geography,10,42,4.246714,989,ok
25,Science-Geography,11,14,1.415571,989,ok
25,Science-Geography,12,12,1.213347,989,ok
25,Science-Geography,13,1,0.101112,989,ok
25,Science-Geography,15,2,0.202224,989,ok
26,Society-Social-Sciences,1,2,0.202224,989,ok
26,Society-Social-Sciences,2,14,1.415571,989,ok
26,Society-Social-Sciences,3,51,5.156724,989,ok
26,Society-Social-Sciences,4,119,12.032356,989,ok
26,Society-Social-Sciences,5,164,16.582406,989,ok
26,Society-Social-Sciences,6,240,24.266936,989,ok
26,Society-Social-Sciences,7,163,16.481294,989,ok
26,Society-Social-Sciences,8,109,11.021234,989,ok
26,Society-Social-Sciences,9,72,7.280081,989,ok
26,Society-Social-Sciences,10,24,2.426694,989,ok
26,Society-Social-Sciences,11,16,1.617796,989,ok
26,Society-Social-Sciences,12,8,0.808898,989,ok
26,Society-Social-Sciences,13,6,0.606673,989,ok
26,Society-Social-Sciences,14,1,0.101112,989,ok
27,Sport,1,1,0.101215,988,ok
27,Sport,2,7,0.708502,988,ok
27,Sport,3,14,1.417004,988,ok
27,Sport,4,54,5.465587,988,ok
27,Sport,5,113,11.437247,988,ok
27,Sport,6,182,18.421053,988,ok
27,Sport,7,208,21.052632,988,ok
27,Sport,8,188,19.02834,988,ok
27,Sport,9,119,12.044534,988,ok
27,Sport,10,63,6.376518,988,ok
27,Sport,11,26,2.631579,988,ok
27,Sport,12,8,0.809717,988,ok
27,Sport,13,5,0.506073,988,ok
28,Stationery,1,5,0.507614,985,ok
28,Stationery,2,13,1.319797,985,ok
28,Stationery,3,43,4.365482,985,ok
28,Stationery,4,67,6.80203,985,ok
28,Stationery,5,110,11.167513,985,ok
28,Stationery,6,190,19.28934,985,ok
28,Stationery,7,170,17.258883,985,ok
28,Stationery,8,146,14.822335,985,ok
28,Stationery,9,103,10.456853,985,ok
28,Stationery,10,68,6.903553,985,ok
28,Stationery,11,34,3.451777,985,ok
28,Stationery,12,22,2.233503,985,ok
28,Stationery,13,7,0.71066,985,ok
28,Stationery,14,5,0.507614,985,ok
28,Stationery,15,1,0.101523,985,ok
28,Stationery,16,1,0.101523,985,ok
29,Teaching-Resources-Education,1,2,0.203666,982,ok
29,Teaching-Resources-Education,2,9,0.916497,982,ok
29,Teaching-Resources-Education,3,40,4.07332,982,ok
29,Teaching-Resources-Education,4,59,6.008147,982,ok
29,Teaching-Resources-Education,5,98,9.979633,982,ok
29,Teaching-Resources-Education,6,149,15.173116,982,ok
29,Teaching-Resources-Education,7,163,16.598778,982,ok
29,Teaching-Resources-Education,8,175,17.820774,982,ok
29,Teaching-Resources-Education,9,123,12.525458,982,ok
29,Teaching-Resources-Education,10,84,8.553971,982,ok
29,Teaching-Resources-Education,11,43,4.378819,982,ok
29,Teaching-Resources-Education,12,21,2.138493,982,ok
29,Teaching-Resources-Education,13,14,1.425662,982,ok
29,Teaching-Resources-Education,14,2,0.203666,982,ok
30,Technology-Engineering,1,2,0.202634,987,ok
30,Technology-Engineering,2,7,0.70922,987,ok
30,Technology-Engineering,3,44,4.457953,987,ok
30,Technology-Engineering,4,81,8.206687,987,ok
30,Technology-Engineering,5,124,12.563323,987,ok
30,Technology-Engineering,6,196,19.858156,987,ok
30,Technology-Engineering,7,173,17.527862,987,ok
30,Technology-Engineering,8,152,15.400203,987,ok
30,Technology-Engineering,9,108,10.942249,987,ok
30,Technology-Engineering,10,67,6.788247,987,ok
30,Technology-Engineering,11,21,2.12766,987,ok
30,Technology-Engineering,12,5,0.506586,987,ok
30,Technology-Engineering,13,6,0.607903,987,ok
30,Technology-Engineering,15,1,0.101317,987,ok
31,Teen-Young-Adult,1,1,0.10101,990,ok
31,Teen-Young-Adult,2,6,0.606061,990,ok
31,Teen-Young-Adult,3,24,2.424242,990,ok
31,Teen-Young-Adult,4,28,2.828283,990,ok
31,Teen-Young-Adult,5,97,9.79798,990,ok
31,Teen-Young-Adult,6,184,18.585859,990,ok
31,Teen-Young-Adult,7,189,19.090909,990,ok
31,Teen-Young-Adult,8,161,16.262626,990,ok
31,Teen-Young-Adult,9,122,12.323232,990,ok
31,Teen-Young-Adult,10,89,8.989899,990,ok
31,Teen-Young-Adult,11,40,4.040404,990,ok
31,Teen-Young-Adult,12,36,3.636364,990,ok
31,Teen-Young-Adult,13,11,1.111111,990,ok
31,Teen-Young-Adult,14,1,0.10101,990,ok
31,Teen-Young-Adult,15,1,0.10101,990,ok
32,Transport,1,3,0.303337,989,ok
32,Transport,2,6,0.606673,989,ok
32,Transport,3,19,1.921132,989,ok
32,Transport,4,36,3.64004,989,ok
32,Transport,5,74,7.482305,989,ok
32,Transport,6,189,19.110212,989,ok
32,Transport,7,227,22.952477,989,ok
32,Transport,8,161,16.27907,989,ok
32,Transport,9,150,15.166835,989,ok
32,Transport,10,72,7.280081,989,ok
32,Transport,11,41,4.145602,989,ok
32,Transport,12,8,0.808898,989,ok
32,Transport,13,2,0.202224,989,ok
32,Transport,14,1,0.101112,989,ok
33,Travel-Holiday-Guides,1,2,0.202224,989,ok
33,Travel-Holiday-Guides,2,10,1.011122,989,ok
33,Travel-Holiday-Guides,3,29,2.932255,989,ok
33,Travel-Holiday-Guides,4,33,3.336704,989,ok
33,Travel-Holiday-Guides,5,79,7.987867,989,ok
33,Travel-Holiday-Guides,6,154,15.571284,989,ok
33,Travel-Holiday-Guides,7,175,17.694641,989,ok
33,Travel-Holiday-Guides,8,155,15.672396,989,ok
33,Travel-Holiday-Guides,9,130,13.14459,989,ok
33,Travel-Holiday-Guides,10,106,10.717897,989,ok
33,Travel-Holiday-Guides,11,69,6.976744,989,ok
33,Travel-Holiday-Guides,12,33,3.336704,989,ok
33,Travel-Holiday-Guides,13,12,1.213347,989,ok
33,Travel-Holiday-Guides,14,1,0.101112,989,ok
33,Travel-Holiday-Guides,15,1,0.101112,989,ok
